api_endpoints,Name
hmwt-yiqy,Marijuana Establishment License and Applications - Approved
dt9b-i6ds,Marijuana Retail and Delivery Weekly Sales Report Total
pebi-jpc4,Adult-use Marijuana Establishment Applications Under Review
n6qz-us6r,Total Adult-use Marijuana Establishment License Applications Submitted
87rp-xn9v,ITD Adult-use Retail and Delivery Sales Report Data
txdz-a4mr,Marijuana Establishment Facility Statistics
pt2c-wb44,Marijuana Establishment Agent Race / Ethnicity Totals
hhjg-atjk,Active Marijuana Establishment Agents Gender Totals
k9s9-jfxp,Marijuana Establishment License and Application DBE
g5mj-5pg3,Medical Treatment Centers - Facility Statistics
rqtv-uenj,Average Monthly Price per Ounce for Adult-Use Cannabis
