api_endpoints,Name
hmwt-yiqy,Marijuana Establishment License and Applications - Approved
piib-tj3f,Marijuana Establishment License and Applications - Pending
5dkg-e39p,Marijuana Establishment License and Application DBE Totals
pebi-jpc4,Adult-use Marijuana Establishment Applications Under Review
albs-all,"Marijuana Establishment License and Applications - Approved, Pending, Re-Opened"
n6qz-us6r,Total Adult-use Marijuana Establishment License Applications Submitted
hhjg-atjk,Active Marijuana Establishment Agents Gender Totals
pt2c-wb44,Marijuana Establishment Agent Race / Ethnicity Totals
87rp-xn9v,ITD Adult-use Retail and Delivery Sales Report Data
dt9b-i6ds,Marijuana Retail and Delivery Weekly Sales Report Total
rqtv-uenj,Average Monthly Price per Ounce for Adult-Use Cannabis
g5mj-5pg3,Medical Treatment Centers - Facility Statistics
meau-plav,Marijuana Establishment Adult-use Plant Activity and Volume
txdz-a4mr,Marijuana Establishment Facility Statistics
